outlet_product_id_,customer_id_,quantity_,date_,unitprice_
628,1116,2,10/8/2022,45
628,1090,3,10/8/2022,45
628,9490,4,10/8/2022,45
628,4064,5,10/8/2022,45
628,6947,3,10/8/2022,45
628,1202,4,10/8/2022,45
628,9922,3,10/8/2022,45
628,7107,1,10/8/2022,45
628,3999,1,10/8/2022,45
628,1731,2,10/8/2022,45
628,7108,4,10/8/2022,45
628,6476,1,10/8/2022,45
628,6032,1,10/8/2022,45
628,2556,1,10/8/2022,45
628,7152,4,10/8/2022,45
628,4444,4,10/8/2022,45
628,2423,5,10/8/2022,45
628,4616,4,10/8/2022,45
628,1176,5,10/8/2022,45
628,2558,2,10/8/2022,45
628,8696,2,10/8/2022,45
628,3367,4,10/8/2022,45
576,1939,3,10/9/2022,25
576,4129,2,10/9/2022,25
576,9625,1,10/9/2022,25
576,9271,2,10/9/2022,25
576,682,4,10/9/2022,25
576,3298,5,10/9/2022,25
576,3907,1,10/9/2022,25
576,6127,4,10/9/2022,25
576,7405,1,10/9/2022,25
576,6961,5,10/9/2022,25
576,4900,4,10/9/2022,25
576,1495,2,10/9/2022,25
576,613,2,10/9/2022,25
576,1015,4,10/9/2022,25
576,1265,3,10/9/2022,25
576,3277,5,10/9/2022,25
576,3457,1,10/9/2022,25
576,9118,2,10/9/2022,25
576,9181,5,10/9/2022,25
576,3742,3,10/9/2022,25
576,5483,4,10/9/2022,25
576,2944,2,10/9/2022,25
576,4595,1,10/9/2022,25
576,1487,5,10/9/2022,25
576,8119,5,10/9/2022,25
440,7934,5,10/9/2022,40
1176,861,3,10/9/2022,80
1176,3417,2,10/9/2022,80
1176,7494,3,10/9/2022,80
1176,1537,1,10/9/2022,80
1176,6968,2,10/9/2022,80
1176,8303,2,10/9/2022,80
1176,5083,1,10/9/2022,80
1176,5073,4,10/9/2022,80
1176,6522,5,10/9/2022,80
420,9668,5,10/9/2022,45
420,3010,2,10/9/2022,45
420,9137,2,10/9/2022,45
420,4348,1,10/9/2022,45
420,3820,5,10/9/2022,45
420,8782,2,10/9/2022,45
420,5347,4,10/9/2022,45
420,7472,5,10/9/2022,45
420,8691,1,10/9/2022,45
420,7567,3,10/9/2022,45
420,564,2,10/9/2022,45
420,7446,3,10/9/2022,45
420,8475,4,10/9/2022,45
420,3898,2,10/9/2022,45
420,4695,3,10/9/2022,45
420,1143,3,10/9/2022,45
420,2673,4,10/9/2022,45
420,2120,5,10/9/2022,45
420,6140,5,10/9/2022,45
420,9914,3,10/9/2022,45
420,8360,4,10/9/2022,45
542,6691,4,10/9/2022,45
542,3314,5,10/9/2022,45
542,7035,5,10/9/2022,45
542,2648,2,10/9/2022,45
44,1035,2,10/9/2022,35
44,610,1,10/9/2022,35
44,9907,4,10/9/2022,35
44,7613,1,10/9/2022,35
44,8613,4,10/9/2022,35
44,8264,4,10/9/2022,35
573,7045,1,10/9/2022,45
573,3187,3,10/9/2022,45
573,8155,3,10/9/2022,45
573,9736,4,10/9/2022,45
573,5491,1,10/9/2022,45
573,1501,5,10/9/2022,45
573,7717,4,10/9/2022,45
573,2272,3,10/9/2022,45
573,7342,1,10/9/2022,45
573,4270,1,10/9/2022,45
573,3277,5,10/9/2022,45
573,1681,1,10/9/2022,45
573,7267,5,10/9/2022,45
573,6490,1,10/9/2022,45
573,9820,3,10/9/2022,45
573,710,1,10/9/2022,45
573,4630,5,10/9/2022,45
573,2686,2,10/9/2022,45
573,355,2,10/9/2022,45
573,613,5,10/9/2022,45
573,3610,2,10/9/2022,45
573,7592,4,10/9/2022,45
573,2050,3,10/9/2022,45
573,710,3,10/9/2022,45
573,6163,2,10/9/2022,45
573,9146,2,10/9/2022,45
573,9403,3,10/9/2022,45
573,3964,2,10/9/2022,45
573,2569,2,10/9/2022,45
573,4795,1,10/9/2022,45
573,6406,1,10/9/2022,45
573,8813,5,10/9/2022,45
573,7342,4,10/9/2022,45
573,7675,5,10/9/2022,45
61,669,2,10/9/2022,30
61,6603,3,10/9/2022,30
61,7571,2,10/9/2022,30
61,4554,5,10/9/2022,30
61,6030,1,10/9/2022,30
61,8597,5,10/9/2022,30
61,4334,2,10/9/2022,30
864,8584,1,10/9/2022,45
751,1416,2,10/9/2022,35
751,7831,1,10/9/2022,35
751,5759,3,10/9/2022,35
751,2542,4,10/9/2022,35
751,8867,2,10/9/2022,35
517,8448,3,10/9/2022,30
517,9802,1,10/9/2022,30
517,3586,2,10/9/2022,30
517,8241,5,10/9/2022,30
517,2676,1,10/9/2022,30
517,8781,2,10/9/2022,30
517,2247,1,10/9/2022,30
517,4937,1,10/9/2022,30
517,6158,2,10/9/2022,30
517,5355,5,10/9/2022,30
517,9599,4,10/9/2022,30
517,8907,5,10/9/2022,30
517,4689,2,10/9/2022,30
517,5562,1,10/9/2022,30
517,6561,5,10/9/2022,30
517,7804,4,10/9/2022,30
517,3912,4,10/9/2022,30
517,941,1,10/9/2022,30
517,256,1,10/9/2022,30
517,7893,5,10/9/2022,30
517,2495,5,10/9/2022,30
517,2593,4,10/9/2022,30
517,2698,2,10/9/2022,30
517,6354,1,10/9/2022,30
517,7138,2,10/9/2022,30
517,345,1,10/9/2022,30
517,6713,1,10/9/2022,30
517,3897,5,10/9/2022,30
517,6916,2,10/9/2022,30
708,8772,1,10/9/2022,45
708,3158,1,10/9/2022,45
708,9882,1,10/9/2022,45
708,8923,4,10/9/2022,45
708,6353,2,10/9/2022,45
708,50,2,10/9/2022,45
708,9250,5,10/9/2022,45
708,2175,3,10/9/2022,45
708,8257,2,10/9/2022,45
708,6259,5,10/9/2022,45
708,8906,5,10/9/2022,45
708,8573,4,10/9/2022,45
708,970,5,10/9/2022,45
708,8703,1,10/9/2022,45
708,4614,2,10/9/2022,45
708,1608,5,10/9/2022,45
708,5077,3,10/9/2022,45
708,5815,5,10/9/2022,45
708,3282,5,10/9/2022,45
90,3116,4,10/9/2022,45
281,946,5,10/9/2022,30
281,9382,1,10/9/2022,30
281,6460,3,10/9/2022,30
281,9146,2,10/9/2022,30
281,8014,3,10/9/2022,30
281,6038,2,10/9/2022,30
281,9070,5,10/9/2022,30
281,8293,3,10/9/2022,30
281,7600,1,10/9/2022,30
281,7564,3,10/9/2022,30
281,5816,1,10/9/2022,30
281,4928,1,10/9/2022,30
281,6349,4,10/9/2022,30
281,2299,5,10/9/2022,30
281,9154,2,10/9/2022,30
281,9937,4,10/9/2022,30
281,4048,1,10/9/2022,30
281,3721,1,10/9/2022,30
281,6961,2,10/9/2022,30
281,9271,5,10/9/2022,30
281,1154,2,10/9/2022,30
281,4048,2,10/9/2022,30
281,9382,1,10/9/2022,30
281,3388,1,10/9/2022,30
281,6787,4,10/9/2022,30
281,2375,2,10/9/2022,30
281,133,5,10/9/2022,30
281,2299,4,10/9/2022,30
281,8182,5,10/9/2022,30
281,3271,3,10/9/2022,30
281,4831,5,10/9/2022,30
1287,5654,4,10/9/2022,40
1287,6975,1,10/9/2022,40
1287,8637,4,10/9/2022,40
1287,1752,1,10/9/2022,40
1287,4193,1,10/9/2022,40
1287,7632,4,10/9/2022,40
1287,8529,1,10/9/2022,40
1287,4542,2,10/9/2022,40
1287,2858,5,10/9/2022,40
1287,3391,1,10/9/2022,40
1287,7098,5,10/9/2022,40
1287,8831,3,10/9/2022,40
1287,9632,1,10/9/2022,40
1287,3319,4,10/9/2022,40
1287,9846,3,10/9/2022,40
1287,8496,2,10/9/2022,40
1287,5431,3,10/9/2022,40
1287,3772,5,10/9/2022,40
1287,4769,5,10/9/2022,40
1287,4748,1,10/9/2022,40
1287,9535,3,10/9/2022,40
1287,4880,2,10/9/2022,40
1287,8747,4,10/9/2022,40
1287,94,4,10/9/2022,40
1287,7753,2,10/9/2022,40
1377,6210,4,10/9/2022,35
1377,8078,4,10/9/2022,35
1377,8419,3,10/9/2022,35
1377,7304,1,10/9/2022,35
1377,5875,1,10/9/2022,35
1377,9188,2,10/9/2022,35
1377,6087,4,10/9/2022,35
1377,8609,4,10/9/2022,35
1377,5656,1,10/9/2022,35
1377,1878,1,10/9/2022,35
1377,3878,3,10/9/2022,35
1377,3308,1,10/9/2022,35
1377,4278,4,10/9/2022,35
1377,8852,5,10/9/2022,35
1377,4871,2,10/9/2022,35
1377,3432,1,10/9/2022,35
1377,8095,2,10/9/2022,35
1377,5985,1,10/9/2022,35
1377,2771,3,10/9/2022,35
1377,974,1,10/9/2022,35
1377,7099,4,10/9/2022,35
1377,4644,1,10/9/2022,35
1377,5433,3,10/9/2022,35
1377,3325,4,10/9/2022,35
1377,7412,1,10/9/2022,35
1377,8318,1,10/9/2022,35
1377,649,3,10/9/2022,35
1377,2536,3,10/9/2022,35
1377,1315,2,10/9/2022,35
1377,5881,5,10/9/2022,35
1377,4101,1,10/9/2022,35
1377,216,1,10/9/2022,35
1377,3545,3,10/9/2022,35
1377,1974,3,10/9/2022,35
23,2250,3,10/9/2022,80
23,3459,2,10/9/2022,80
23,3677,2,10/9/2022,80
23,9453,1,10/9/2022,80
23,1667,3,10/9/2022,80
23,1555,4,10/9/2022,80
23,2888,3,10/9/2022,80
23,6329,1,10/9/2022,80
23,3678,3,10/9/2022,80
23,7899,3,10/9/2022,80
23,1555,2,10/9/2022,80
23,4885,5,10/9/2022,80
23,1236,4,10/9/2022,80
23,7899,4,10/9/2022,80
23,5662,5,10/9/2022,80
23,3665,3,10/9/2022,80
23,7264,1,10/9/2022,80
23,7550,1,10/9/2022,80
23,9436,5,10/9/2022,80
23,3789,1,10/9/2022,80
23,4454,4,10/9/2022,80
23,668,2,10/9/2022,80
1103,9746,3,10/9/2022,45
1103,9862,5,10/9/2022,45
1103,8301,2,10/9/2022,45
1103,4751,1,10/9/2022,45
1103,4318,2,10/9/2022,45
1103,6859,3,10/9/2022,45
1103,9855,5,10/9/2022,45
1103,8271,5,10/9/2022,45
1103,5654,5,10/9/2022,45
1103,204,5,10/9/2022,45
1103,1421,5,10/9/2022,45
1103,6183,5,10/9/2022,45
1103,3322,2,10/9/2022,45
1103,6527,3,10/9/2022,45
1103,8829,5,10/9/2022,45
1089,3972,1,10/9/2022,45
1089,7525,4,10/9/2022,45
1089,1412,2,10/9/2022,45
1089,4634,4,10/9/2022,45
1089,8968,3,10/9/2022,45
1089,1092,4,10/9/2022,45
1089,1759,4,10/9/2022,45
1089,3528,1,10/9/2022,45
1089,1532,2,10/9/2022,45
1089,6721,5,10/9/2022,45
1089,3297,4,10/9/2022,45
1089,3987,2,10/9/2022,45
1089,3947,2,10/9/2022,45
1089,2943,3,10/9/2022,45
1089,5095,4,10/9/2022,45
1293,8979,5,10/9/2022,45
1293,4317,2,10/9/2022,45
1293,2763,2,10/9/2022,45
1293,7536,1,10/9/2022,45
1293,7092,3,10/9/2022,45
1293,8424,1,10/9/2022,45
1293,6315,5,10/9/2022,45
1293,6093,3,10/9/2022,45
1293,2874,1,10/9/2022,45
1293,6537,4,10/9/2022,45
1293,4095,3,10/9/2022,45
1293,2319,4,10/9/2022,45
1293,3762,4,10/9/2022,45
1293,5205,1,10/9/2022,45
1293,5316,2,10/9/2022,45
1293,3207,3,10/9/2022,45
1293,3651,3,10/9/2022,45
1293,4095,5,10/9/2022,45
1293,4095,5,10/9/2022,45
1293,6759,5,10/9/2022,45
53,9722,2,10/9/2022,60
53,5893,3,10/9/2022,60
53,2159,1,10/9/2022,60
53,7363,1,10/9/2022,60
53,5160,1,10/9/2022,60
53,1942,5,10/9/2022,60
53,1003,5,10/9/2022,60
31,895,2,10/9/2022,40
31,2497,5,10/9/2022,40
31,840,2,10/9/2022,40
31,4377,5,10/9/2022,40
31,2618,1,10/9/2022,40
31,3617,4,10/9/2022,40
31,5560,3,10/9/2022,40
31,7373,5,10/9/2022,40
31,2132,2,10/9/2022,40
31,4975,4,10/9/2022,40
31,1804,3,10/9/2022,40
31,7376,2,10/9/2022,40
31,3817,1,10/9/2022,40
31,5465,1,10/9/2022,40
31,7108,2,10/9/2022,40
31,8824,1,10/9/2022,40
31,5378,2,10/9/2022,40
31,781,3,10/9/2022,40
31,4975,2,10/9/2022,40
31,5489,4,10/9/2022,40
31,2445,2,10/9/2022,40
809,5102,1,10/9/2022,80
809,4640,4,10/9/2022,80
809,1415,2,10/9/2022,80
722,3780,2,10/9/2022,35
722,1148,3,10/9/2022,35
722,5699,3,10/9/2022,35
722,9170,4,10/9/2022,35
722,4505,4,10/9/2022,35
722,8792,2,10/9/2022,35
722,8486,1,10/9/2022,35
722,1934,2,10/9/2022,35
722,891,5,10/9/2022,35
722,6998,4,10/9/2022,35
722,8141,5,10/9/2022,35
722,5356,5,10/9/2022,35
722,4414,4,10/9/2022,35
722,8443,2,10/9/2022,35
722,7196,2,10/9/2022,35
722,4485,5,10/9/2022,35
722,8277,5,10/9/2022,35
722,7669,4,10/9/2022,35
722,6665,3,10/9/2022,35
722,7373,3,10/9/2022,35
722,1423,1,10/9/2022,35
722,1826,3,10/9/2022,35
722,7172,1,10/9/2022,35
722,8328,4,10/9/2022,35
722,9584,5,10/9/2022,35
1220,3202,4,10/9/2022,35
1220,1640,2,10/9/2022,35
1220,5860,1,10/9/2022,35
1220,2884,5,10/9/2022,35
1220,2218,5,10/9/2022,35
1220,6971,3,10/9/2022,35
1220,5877,1,10/9/2022,35
1220,3971,1,10/9/2022,35
1220,6542,3,10/9/2022,35
1220,6088,1,10/9/2022,35
1220,6547,5,10/9/2022,35
1220,4214,2,10/9/2022,35
1220,6087,5,10/9/2022,35
1220,9634,4,10/9/2022,35
1220,9979,3,10/9/2022,35
1220,3308,5,10/9/2022,35
1220,8207,2,10/9/2022,35
1220,1615,1,10/9/2022,35
1220,968,5,10/9/2022,35
1220,1198,4,10/9/2022,35
1220,8429,1,10/9/2022,35
1220,6632,2,10/9/2022,35
1220,7055,5,10/9/2022,35
1220,1415,5,10/9/2022,35
1220,3303,1,10/9/2022,35
1220,6304,3,10/9/2022,35
1220,2969,5,10/9/2022,35
1220,5763,1,10/9/2022,35
1220,8323,1,10/9/2022,35
1220,2323,2,10/9/2022,35
1220,1323,5,10/9/2022,35
1155,875,1,10/9/2022,35
1155,2744,5,10/9/2022,35
1155,327,2,10/9/2022,35
1155,4098,3,10/9/2022,35
1155,1077,2,10/9/2022,35
1155,3878,3,10/9/2022,35
1155,2103,3,10/9/2022,35
1155,8303,3,10/9/2022,35
1155,1638,2,10/9/2022,35
1155,9764,1,10/9/2022,35
1155,5648,5,10/9/2022,35
1155,4653,5,10/9/2022,35
1155,9407,1,10/9/2022,35
1155,3723,5,10/9/2022,35
1155,2434,3,10/9/2022,35
1155,1415,5,10/9/2022,35
1155,8405,5,10/9/2022,35
1155,3312,1,10/9/2022,35
1155,4608,2,10/9/2022,35
1155,2758,5,10/9/2022,35
1155,1658,3,10/9/2022,35
1155,4100,2,10/9/2022,35
1155,3720,2,10/9/2022,35
1155,60,1,10/9/2022,35
1155,3749,4,10/9/2022,35
1155,4094,2,10/9/2022,35
1155,1193,1,10/9/2022,35
1155,3530,4,10/9/2022,35
1155,1614,1,10/9/2022,35
1155,100,2,10/9/2022,35
1155,4311,5,10/9/2022,35
704,2254,3,10/9/2022,80
704,9475,1,10/9/2022,80
704,2698,4,10/9/2022,80
704,595,4,10/9/2022,80
704,9031,5,10/9/2022,80
704,1344,3,10/9/2022,80
704,3912,2,10/9/2022,80
704,9155,2,10/9/2022,80
704,4160,2,10/9/2022,80
704,8019,4,10/9/2022,80
704,2787,1,10/9/2022,80
704,6894,5,10/9/2022,80
704,9586,4,10/9/2022,80
704,7686,3,10/9/2022,80
1116,331,2,10/9/2022,50
1116,1327,5,10/9/2022,50
1116,4098,5,10/9/2022,50
1116,8751,3,10/9/2022,50
992,9616,2,10/9/2022,40
992,7401,3,10/9/2022,40
992,2406,4,10/9/2022,40
992,5513,1,10/9/2022,40
992,9399,1,10/9/2022,40
992,2850,1,10/9/2022,40
992,2287,4,10/9/2022,40
992,7290,5,10/9/2022,40
992,3294,1,10/9/2022,40
811,3091,4,10/9/2022,35
1199,7836,5,10/9/2022,25
1199,5262,1,10/9/2022,25
1099,6637,1,10/9/2022,80
1099,8526,5,10/9/2022,80
1099,7628,5,10/9/2022,80
1099,6748,1,10/9/2022,80
1099,4390,2,10/9/2022,80
1099,8098,2,10/9/2022,80
1099,4834,4,10/9/2022,80
1099,4101,4,10/9/2022,80
1099,6413,3,10/9/2022,80
1099,6984,3,10/9/2022,80
1099,5414,4,10/9/2022,80
1099,6276,5,10/9/2022,80
1099,7093,5,10/9/2022,80
1099,7874,1,10/9/2022,80
1099,870,3,10/9/2022,80
1099,1412,5,10/9/2022,80
1099,2658,5,10/9/2022,80
1099,1077,2,10/9/2022,80
1099,2855,1,10/9/2022,80
1099,9316,4,10/9/2022,80
1099,8432,5,10/9/2022,80
1099,417,5,10/9/2022,80
1099,1278,1,10/9/2022,80
1099,3881,1,10/9/2022,80
1099,7304,4,10/9/2022,80
1099,1412,2,10/9/2022,80
1099,6540,2,10/9/2022,80
1099,1416,4,10/9/2022,80
1099,2196,5,10/9/2022,80
1099,7875,3,10/9/2022,80
822,1669,5,10/9/2022,45
822,1480,5,10/9/2022,45
822,2305,3,10/9/2022,45
822,7997,3,10/9/2022,45
809,752,2,10/9/2022,80
809,1310,1,10/9/2022,80
809,439,4,10/9/2022,80
809,1996,4,10/9/2022,80
809,4318,4,10/9/2022,80
809,4409,4,10/9/2022,80
809,8070,4,10/9/2022,80
603,6568,5,10/9/2022,80
603,8025,2,10/9/2022,80
603,35,5,10/9/2022,80
603,5367,2,10/9/2022,80
603,7916,5,10/9/2022,80
603,8788,2,10/9/2022,80
603,1906,4,10/9/2022,80
603,5670,4,10/9/2022,80
603,122,2,10/9/2022,80
603,6138,1,10/9/2022,80
603,6447,4,10/9/2022,80
603,9559,2,10/9/2022,80
603,2259,1,10/9/2022,80
603,5145,1,10/9/2022,80
603,8566,2,10/9/2022,80
603,7583,3,10/9/2022,80
603,8913,3,10/9/2022,80
603,6790,4,10/9/2022,80
603,6706,5,10/9/2022,80
603,5805,3,10/9/2022,80
1068,9960,1,10/9/2022,45
1068,8628,3,10/9/2022,45
1068,7407,2,10/9/2022,45
1068,7518,1,10/9/2022,45
1068,9072,1,10/9/2022,45
1068,3966,4,10/9/2022,45
1068,5853,1,10/9/2022,45
1068,9516,4,10/9/2022,45
1068,525,5,10/9/2022,45
1068,8406,2,10/9/2022,45
1068,9738,5,10/9/2022,45
1068,5964,5,10/9/2022,45
1068,2523,4,10/9/2022,45
1068,3411,5,10/9/2022,45
456,8560,3,10/9/2022,40
456,9777,1,10/9/2022,40
456,8027,5,10/9/2022,40
456,2377,3,10/9/2022,40
456,9222,4,10/9/2022,40
456,6140,4,10/9/2022,40
456,9692,2,10/9/2022,40
456,8031,2,10/9/2022,40
456,823,2,10/9/2022,40
456,3016,2,10/9/2022,40
456,4031,5,10/9/2022,40
456,2921,5,10/9/2022,40
456,9141,4,10/9/2022,40
456,8445,1,10/9/2022,40
456,2710,3,10/9/2022,40
456,675,5,10/9/2022,40
456,261,3,10/9/2022,40
456,6782,1,10/9/2022,40
456,2031,2,10/9/2022,40
456,9690,4,10/9/2022,40
456,3487,3,10/9/2022,40
456,812,5,10/9/2022,40
456,5374,1,10/9/2022,40
456,3460,5,10/9/2022,40
1035,8856,5,10/9/2022,25
1035,8428,2,10/9/2022,25
1035,6099,4,10/9/2022,25
1035,5193,3,10/9/2022,25
1035,1661,3,10/9/2022,25
1035,2326,5,10/9/2022,25
1035,329,3,10/9/2022,25
1035,5099,2,10/9/2022,25
1035,5315,2,10/9/2022,25
1035,9185,4,10/9/2022,25
1035,8764,1,10/9/2022,25
1035,7832,4,10/9/2022,25
1035,1208,5,10/9/2022,25
1035,9871,2,10/9/2022,25
1035,2878,3,10/9/2022,25
1035,5088,5,10/9/2022,25
1035,4195,2,10/9/2022,25
1351,8763,5,10/9/2022,80
1351,1077,3,10/9/2022,80
1351,9206,5,10/9/2022,80
414,5582,3,10/9/2022,40
414,4694,5,10/9/2022,40
414,920,1,10/9/2022,40
414,9134,3,10/9/2022,40
414,3806,5,10/9/2022,40
414,8579,3,10/9/2022,40
414,4916,2,10/9/2022,40
414,2363,2,10/9/2022,40
414,5138,1,10/9/2022,40
414,9689,4,10/9/2022,40
414,3695,2,10/9/2022,40
414,4361,1,10/9/2022,40
414,5471,4,10/9/2022,40
414,8912,5,10/9/2022,40
414,9911,1,10/9/2022,40
414,2141,1,10/9/2022,40
414,1808,1,10/9/2022,40
414,6803,2,10/9/2022,40
414,8912,3,10/9/2022,40
414,5804,3,10/9/2022,40
414,5471,5,10/9/2022,40
414,5027,3,10/9/2022,40
414,587,2,10/9/2022,40
414,9689,1,10/9/2022,40
414,698,4,10/9/2022,40
414,1919,5,10/9/2022,40
414,9356,3,10/9/2022,40
414,6026,5,10/9/2022,40
414,6581,2,10/9/2022,40
414,8246,5,10/9/2022,40
414,5360,4,10/9/2022,40
1044,8071,5,10/9/2022,35
1044,8605,5,10/9/2022,35
1044,7294,5,10/9/2022,35
1044,9049,3,10/9/2022,35
1044,5047,5,10/9/2022,35
1044,2908,5,10/9/2022,35
1044,9901,4,10/9/2022,35
1044,8155,4,10/9/2022,35
1044,3187,2,10/9/2022,35
1044,3943,4,10/9/2022,35
1044,9070,3,10/9/2022,35
1044,3907,2,10/9/2022,35
1044,7453,4,10/9/2022,35
1044,3382,1,10/9/2022,35
1044,682,2,10/9/2022,35
1044,932,4,10/9/2022,35
1044,9368,5,10/9/2022,35
1044,7072,3,10/9/2022,35
1044,6823,3,10/9/2022,35
1044,8236,1,10/9/2022,35
1044,1612,5,10/9/2022,35
94,785,1,10/9/2022,45
94,7556,2,10/9/2022,45
94,5891,2,10/9/2022,45
94,6335,2,10/9/2022,45
94,2894,2,10/9/2022,45
94,2894,5,10/9/2022,45
94,4226,3,10/9/2022,45
94,7667,4,10/9/2022,45
94,9332,4,10/9/2022,45
94,8888,1,10/9/2022,45
94,9998,2,10/9/2022,45
94,9332,3,10/9/2022,45
94,3449,1,10/9/2022,45
94,5114,3,10/9/2022,45
94,1007,3,10/9/2022,45
94,8666,4,10/9/2022,45
94,8777,2,10/9/2022,45
94,2006,1,10/9/2022,45
94,5447,1,10/9/2022,45
94,9110,1,10/9/2022,45
94,5447,5,10/9/2022,45
94,1784,2,10/9/2022,45
94,1451,5,10/9/2022,45
94,1007,2,10/9/2022,45
94,9554,4,10/9/2022,45
866,9796,1,10/9/2022,45
866,6974,1,10/9/2022,45
866,916,5,10/9/2022,45
866,3112,3,10/9/2022,45
866,8481,3,10/9/2022,45
866,7243,3,10/9/2022,45
866,6059,2,10/9/2022,45
866,6039,5,10/9/2022,45
866,7838,2,10/9/2022,45
866,6816,4,10/9/2022,45
866,5930,2,10/9/2022,45
866,1756,1,10/9/2022,45
866,1841,1,10/9/2022,45
866,6220,4,10/9/2022,45
866,3840,2,10/9/2022,45
866,5366,2,10/9/2022,45
866,5271,4,10/9/2022,45
866,7154,1,10/9/2022,45
866,5043,1,10/9/2022,45
866,2066,2,10/9/2022,45
866,8084,2,10/9/2022,45
866,7798,5,10/9/2022,45
658,9440,5,10/9/2022,80
658,1147,5,10/9/2022,80
658,3162,2,10/9/2022,80
658,800,2,10/9/2022,80
658,5045,1,10/9/2022,80
658,5886,1,10/9/2022,80
658,9806,5,10/9/2022,80
658,2560,1,10/9/2022,80
658,9445,1,10/9/2022,80
658,1925,5,10/9/2022,80
658,3578,2,10/9/2022,80
1223,4103,1,10/9/2022,45
1223,2633,3,10/9/2022,45
1223,4433,4,10/9/2022,45
1223,3640,5,10/9/2022,45
1223,3519,3,10/9/2022,45
1223,442,5,10/9/2022,45
1223,7967,5,10/9/2022,45
1223,9081,4,10/9/2022,45
1223,1523,4,10/9/2022,45
1223,8098,3,10/9/2022,45
1223,2308,1,10/9/2022,45
1223,6527,1,10/9/2022,45
1223,6276,4,10/9/2022,45
1223,89,3,10/9/2022,45
1223,542,5,10/9/2022,45
1223,421,3,10/9/2022,45
1223,6636,2,10/9/2022,45
1223,8964,2,10/9/2022,45
1223,1547,2,10/9/2022,45
1223,4190,3,10/9/2022,45
1223,6632,1,10/9/2022,45
1223,1077,4,10/9/2022,45
1223,834,4,10/9/2022,45
1223,8967,1,10/9/2022,45
1223,7164,5,10/9/2022,45
1223,7979,5,10/9/2022,45
1223,2211,1,10/9/2022,45
1223,3326,1,10/9/2022,45
1223,8859,1,10/9/2022,45
1223,5082,5,10/9/2022,45
1223,2324,5,10/9/2022,45
1223,6407,3,10/9/2022,45
1227,5718,4,10/9/2022,80
1227,9518,2,10/9/2022,80
1227,5184,5,10/9/2022,80
1227,7938,4,10/9/2022,80
1227,2766,2,10/9/2022,80
1007,2962,3,10/9/2022,80
1007,3295,1,10/9/2022,80
1007,3295,3,10/9/2022,80
1007,4960,4,10/9/2022,80
1007,4960,2,10/9/2022,80
1007,2629,5,10/9/2022,80
1007,5071,3,10/9/2022,80
1007,1963,5,10/9/2022,80
1007,2185,4,10/9/2022,80
1007,3184,1,10/9/2022,80
1007,3406,4,10/9/2022,80
1007,1852,2,10/9/2022,80
1007,2962,2,10/9/2022,80
1007,7846,1,10/9/2022,80
1007,5737,1,10/9/2022,80
1007,1741,5,10/9/2022,80
1007,4183,3,10/9/2022,80
1007,4516,1,10/9/2022,80
1007,1408,4,10/9/2022,80
1007,3406,3,10/9/2022,80
1007,2296,5,10/9/2022,80
1007,1297,1,10/9/2022,80
1007,3406,5,10/9/2022,80
1007,2296,1,10/9/2022,80
1007,3406,1,10/9/2022,80
1007,6625,3,10/9/2022,80
1007,4072,3,10/9/2022,80
1415,5883,2,10/9/2022,60
1415,1887,5,10/9/2022,60
1415,3512,1,10/9/2022,60
1415,8436,5,10/9/2022,60
1415,4107,1,10/9/2022,60
1415,7215,5,10/9/2022,60
1415,1662,2,10/9/2022,60
1415,2661,1,10/9/2022,60
1415,8880,1,10/9/2022,60
1415,9657,1,10/9/2022,60
1415,7434,5,10/9/2022,60
1415,8840,4,10/9/2022,60
1415,1292,1,10/9/2022,60
1415,6771,3,10/9/2022,60
1415,6660,1,10/9/2022,60
1415,8100,2,10/9/2022,60
1415,222,3,10/9/2022,60
1415,3438,4,10/9/2022,60
1415,3845,1,10/9/2022,60
1415,3885,5,10/9/2022,60
1415,959,3,10/9/2022,60
1433,6881,2,10/9/2022,35
1433,332,5,10/9/2022,35
1033,7848,4,10/9/2022,30
1033,3763,3,10/9/2022,30
1033,642,4,10/9/2022,30
1033,8985,3,10/9/2022,30
1033,5428,3,10/9/2022,30
1033,4418,5,10/9/2022,30
1033,1641,4,10/9/2022,30
406,3159,3,10/9/2022,80
406,4124,4,10/9/2022,80
406,9785,3,10/9/2022,80
406,4149,3,10/9/2022,80
406,8753,5,10/9/2022,80
406,8453,4,10/9/2022,80
406,9086,5,10/9/2022,80
406,5581,2,10/9/2022,80
406,1349,5,10/9/2022,80
406,7976,1,10/9/2022,80
406,4935,3,10/9/2022,80
406,264,1,10/9/2022,80
406,4260,3,10/9/2022,80
406,9563,3,10/9/2022,80
406,2715,4,10/9/2022,80
440,9136,2,10/10/2022,40
440,928,2,10/10/2022,40
440,9919,1,10/10/2022,40
440,3827,2,10/10/2022,40
440,8822,1,10/10/2022,40
440,4563,4,10/10/2022,40
440,1940,5,10/10/2022,40
440,4937,4,10/10/2022,40
440,2143,1,10/10/2022,40
440,1940,3,10/10/2022,40
440,7360,5,10/10/2022,40
440,6028,1,10/10/2022,40
440,2136,1,10/10/2022,40
440,9364,2,10/10/2022,40
440,6243,5,10/10/2022,40
440,6132,4,10/10/2022,40
926,1070,2,10/10/2022,45
926,1998,4,10/10/2022,45
926,2106,5,10/10/2022,45
926,5288,5,10/10/2022,45
926,1773,4,10/10/2022,45
926,5436,3,10/10/2022,45
